ID_Nasabah;Usia;Pendapatan_Bulanan_Juta;Saldo_Rata_Rata_Juta;Nilai_Pinjaman_Juta;Skor_Kredit;Jumlah_Tunggakan;Frekuensi_Transaksi_Bulanan;Debt_to_Income_Ratio;Lama_Menjadi_Nasabah_Tahun;Jenis_Pinjaman;Status_Pekerjaan;Kepemilikan_Kartu_Kredit;Target_Risiko_Kredit
BNK0227;36;12,8;68,3;59,4;619;4;22;0,28;5,2;Multiguna;Tetap;Ya;Risiko Sedang
BNK0228;38;7,1;26,9;139,4;495;4,7;2;0,69;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0229;25;7,5;41,9;111,3;660;2,3;19;0,36;6,3;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0230;49;3;0;105,3;596;1,1;29;0,43;7,3;Produktif;Kontrak;Ya;Risiko Sedang
BNK0231;56;17,1;219,3;58,9;850;0;26;0,27;10,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0232;27;14,4;219,5;1,3;695;0;19;0,21;8,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0233;50;17,8;183,4;9,8;850;2,1;34;0,26;6,3;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0234;38;21,3;145,1;45,7;850;1,3;19;0,24;8,1;Multiguna;Tetap;Ya;Risiko Rendah
BNK0235;26;7,7;8,4;93,8;640;2;18;0,44;3,8;Produktif;Tetap;Tidak;Risiko Sedang
BNK0236;34;15,7;130,5;97,5;759;2,9;33;0,12;8,1;Produktif;Tetap;Ya;Risiko Rendah
BNK0237;34;24,1;86,9;36,8;805;0,7;25;0,35;9,3;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0238;34;5,9;27,8;78,3;584;3;20;0,49;3,4;Produktif;Wiraswasta;Ya;Risiko Tinggi
BNK0239;36;12,1;60,1;94,4;661;1,4;19;0,41;5,5;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0240;36;4,7;28,7;122,1;507;5,6;8;0,56;3,1;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0241;26;12,9;105;46,7;814;0,9;14;0,14;3,2;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0242;38;11,3;34,9;69,6;597;1,7;17;0,41;1,7;Produktif;Kontrak;Ya;Risiko Sedang
BNK0243;23;2;102,6;200,6;513;6,9;6;0,58;1,5;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0244;36;4,8;17,8;156,1;429;4,2;21;0,51;2,4;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0245;26;17,5;146,9;72,5;803;0,8;32;0,34;7,9;Produktif;Tetap;Ya;Risiko Rendah
BNK0246;29;4,7;62,8;84,6;703;1,3;18;0,35;4,5;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0247;35;9,4;44,1;24,9;621;5,5;11;0,43;6,2;Produktif;Tetap;Tidak;Risiko Sedang
BNK0248;31;15,2;93,5;23,4;804;0;20;0,28;4,3;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0249;47;13,1;126,6;44,3;795;0;35;0,16;9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0250;56;15;70,3;64,7;632;1,7;18;0,36;7,6;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0251;40;9,7;73,6;59,3;649;1,5;23;0,35;5,8;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0252;35;19,1;81,3;8,7;728;0;28;0,25;12,7;Multiguna;Tetap;Ya;Risiko Rendah
BNK0253;41;13,3;19,1;105,4;651;0;21;0,42;7,9;Produktif;Tetap;Tidak;Risiko Sedang
BNK0254;45;11,1;101;97;691;1,9;20;0,40;5;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0255;25;11;38,7;102,3;578;3,5;26;0,32;2,6;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0256;41;18,1;78,8;35,3;726;2,9;31;0,19;7;Produktif;Kontrak;Ya;Risiko Rendah
BNK0257;34;6,7;82,8;102,4;684;1,1;24;0,29;5,7;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0258;43;6,9;88,9;115,6;705;4,8;14;0,38;5,7;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0259;30;4,8;22,1;106,2;473;7,1;12;0,66;3,7;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0260;40;21,4;174,4;7,8;814;0;32;0,27;7,8;Produktif;Tetap;Tidak;Risiko Rendah
BNK0261;33;12,4;132,5;27,6;717;0;27;0,25;10;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0262;25;20,3;196,5;36,3;807;0;31;0,25;6,8;Produktif;Tetap;Tidak;Risiko Rendah
BNK0263;28;16,4;153,6;56,1;840;0;24;0,19;7,1;Produktif;Tetap;Tidak;Risiko Rendah
BNK0264;37;8,9;24,2;84,8;536;4,1;14;0,56;0,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0265;44;17,7;120,8;26,6;760;0;27;0,20;7,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0266;42;12,2;65,2;134,6;736;2,1;19;0,40;1,3;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0267;37;9,8;17,8;107,1;633;2;19;0,30;7,6;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0268;40;16,7;189,9;35,3;701;0;26;0,27;5;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0269;25;4,5;57,7;91,2;557;6,6;17;0,59;3,8;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0270;53;17,5;129;15,3;831;1,5;28;0,22;5,8;Konsumtif;Wiraswasta;Ya;Risiko Rendah
BNK0271;42;8,6;97,2;112,1;783;1,9;13;0,53;6;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0272;36;8,5;53,6;98;501;6,4;10;0,56;0,7;Produktif;Tetap;Tidak;Risiko Tinggi
BNK0273;18;8,4;0;123,8;510;4,6;14;0,61;1,6;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0274;33;2;79,3;161,4;518;4,5;11;0,69;5;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0275;43;16,6;204,1;43,9;726;0;24;0,18;8,8;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0276;43;15,8;150,3;49,9;781;0;14;0,10;4,9;Produktif;Wiraswasta;Tidak;Risiko Rendah
BNK0277;31;11,4;82;143,1;700;3,1;12;0,39;4,4;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0278;38;7,9;77,9;75,5;604;1;20;0,35;5,7;Multiguna;Tetap;Ya;Risiko Sedang
BNK0279;40;12,8;58,1;43,2;699;1,5;17;0,43;5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0280;36;8,9;12,7;76,1;628;3,6;14;0,49;7,1;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0281;32;16,6;97,8;29,5;776;0;31;0,18;10,9;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0282;23;16,5;84,1;52,3;649;2,1;10;0,19;3,9;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0283;52;9,6;22,7;67,7;662;1,8;25;0,29;3,3;Produktif;Tetap;Tidak;Risiko Sedang
BNK0284;33;3,1;0;145,5;585;0,4;15;0,63;6,7;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0285;42;15,7;100,2;29,7;782;1,7;19;0,17;9,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0286;30;4,8;93,5;92,2;559;2,3;16;0,33;9,2;Produktif;Tetap;Ya;Risiko Sedang
BNK0287;48;14,1;169,1;12,5;746;0,3;25;0,23;10;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0288;34;15,2;59,1;66,5;626;2,9;24;0,47;4,1;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0289;42;11,2;34,5;127,7;569;6,5;6;0,67;2,4;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0290;42;8;102,7;51,2;649;4,3;20;0,33;2,9;Produktif;Tetap;Ya;Risiko Sedang
BNK0291;38;21,4;108,2;44,9;737;1,4;35;0,21;9,4;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0292;42;13;30,1;131,2;709;0;28;0,48;2,4;Multiguna;Tetap;Ya;Risiko Sedang
BNK0293;48;14,3;96,7;49,2;795;2,2;32;0,25;5,2;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0294;32;13,1;83,9;82,6;717;2,5;16;0,53;6,2;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0295;36;8,2;58,5;70,7;489;3,1;6;0,51;0,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0296;36;11,1;82,8;104,6;722;1,6;14;0,35;5,6;Produktif;Kontrak;Ya;Risiko Sedang
BNK0297;39;9,3;36,5;62,7;642;3,1;12;0,40;2,1;Produktif;Tetap;Tidak;Risiko Sedang
BNK0298;36;4,7;0;64,4;530;5,1;4;0,55;8,5;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0299;34;7,1;57,7;90,1;520;4,6;16;0,66;0,8;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0300;18;8,5;91,8;34,4;568;0;18;0,34;6,5;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0301;47;17,5;63,4;112,8;618;1,3;22;0,34;3,6;Multiguna;Tetap;Ya;Risiko Sedang
BNK0302;32;12,8;84,6;90,8;782;1,4;19;0,30;2,2;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0303;34;17,5;139,6;0;811;0,2;22;0,09;9;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0304;54;12,5;146;44;801;2,8;21;0,23;5,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0305;39;18,4;147,8;29,5;746;0,1;27;0,23;7,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0306;58;9,3;83,5;83,5;681;1,3;9;0,37;7,4;Produktif;Tetap;Tidak;Risiko Sedang
BNK0307;42;2;0;124,8;604;6,9;14;0,57;0,3;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0308;42;4,3;46,7;241,9;544;6,4;21;0,45;0,2;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0309;43;23,2;96,1;0;717;0;25;0,35;10,7;Multiguna;Tetap;Ya;Risiko Rendah
BNK0310;32;17,8;104,2;119,8;665;2,7;18;0,35;7,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0311;38;10,4;63,4;95,2;659;1,2;24;0,37;5,8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0312;46;16,8;174,1;74,7;745;0,4;42;0,17;13,3;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0313;34;11,3;231;20,5;729;1;22;0,41;8,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0314;37;16,8;99,7;47,7;783;0,5;24;0,15;7,1;Produktif;Tetap;Tidak;Risiko Rendah
BNK0315;28;6,7;57,7;105,7;580;4,3;3;0,51;3,4;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0316;46;12,5;143;44,4;798;2,2;27;0,18;8,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0317;33;3;106,2;110,4;751;2,3;32;0,37;8,3;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0318;24;9,5;98,8;93,5;516;2,4;18;0,42;3,6;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0319;37;11;56;89;708;3,8;17;0,41;6,1;Produktif;Tetap;Ya;Risiko Sedang
BNK0320;35;5,2;90,4;130;695;0,1;24;0,34;1,5;Multiguna;Tetap;Ya;Risiko Sedang
BNK0321;48;19;121,8;89,6;802;0,5;21;0,17;4,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0322;24;11,8;26,7;115,1;536;6,7;4;0,62;3,1;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0323;48;5,3;68,1;97,8;640;4,7;9;0,50;0,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0324;42;20,2;166,3;82,8;784;1,8;27;0,24;10,6;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0325;25;14,2;41,6;109,1;576;2,7;23;0,34;5,2;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0326;21;12,9;173,3;57,5;840;1,1;27;0,22;7,4;Produktif;Kontrak;Ya;Risiko Rendah
BNK0327;47;17;156,5;34,8;795;1,8;20;0,35;5,6;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0328;33;11,6;89,1;163,3;521;4,3;6;0,58;0,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0329;21;4,9;30,4;112,2;459;3,8;14;0,64;0,2;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0330;25;21,7;113,2;77,4;763;2;25;0,24;5,9;Multiguna;Tetap;Ya;Risiko Rendah
BNK0331;37;14,8;34,1;77,5;686;2,6;18;0,42;2,9;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0332;38;22,4;193,7;97,4;790;0;23;0,31;8,9;Produktif;Tetap;Ya;Risiko Rendah
BNK0333;42;21;220,9;75,8;710;1,1;27;0,02;6,7;Multiguna;Tetap;Ya;Risiko Rendah
BNK0334;40;14,2;97,7;113,1;685;0,4;11;0,45;4,2;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0335;36;11,9;85,4;64,7;588;1,4;28;0,44;6,5;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0336;34;9,7;124,9;43,6;748;2,5;22;0,36;2;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0337;33;21,5;191,7;8,8;850;1,1;18;0,26;2,6;Multiguna;Kontrak;Tidak;Risiko Rendah
BNK0338;37;12,9;32;85;543;2,6;18;0,45;4,7;Produktif;Kontrak;Ya;Risiko Sedang
BNK0339;30;14,2;169,5;34,7;725;1,8;24;0,13;6,1;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0340;25;15,2;120,2;0;738;0;24;0,31;6,1;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0341;27;18,8;67,6;54,5;775;1,5;20;0,38;6,4;Produktif;Tetap;Tidak;Risiko Sedang
BNK0342;35;15,3;125,1;18,7;756;0;7;0,16;1,6;Produktif;Tetap;Tidak;Risiko Rendah
BNK0343;46;16,3;107,3;0;789;0;21;0,18;15,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0344;37;10,8;158,3;56,1;624;0;28;0,11;8,4;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0345;24;8,4;132;107,9;565;7;10;0,62;0,7;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0346;41;23,2;126,2;39,8;850;0;31;0,17;10,4;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0347;39;7,5;139,3;58,5;575;4,1;24;0,40;5,5;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0348;33;13,3;166;52,4;676;0,9;29;0,19;11,1;Multiguna;Kontrak;Tidak;Risiko Rendah
BNK0349;23;13,8;52,8;100,4;633;1,2;12;0,44;5,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0350;45;16,6;95,6;0;816;0;25;0,18;9,2;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0351;39;15,5;78,6;71,5;667;2,1;15;0,42;5,1;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0352;36;19;146;15,3;654;0,7;33;0,21;6;Produktif;Kontrak;Ya;Risiko Rendah
BNK0353;43;8,9;22,8;155,2;473;5,3;17;0,60;0,2;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0354;28;13,6;41,7;83,8;652;2,6;9;0,40;6,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0355;37;12,6;183,6;40,8;715;0;22;0,16;10,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0356;48;13,1;127,9;108,1;677;0;13;0,42;6;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0357;20;6,2;32,6;85;570;5,4;18;0,63;3,5;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0358;31;14,2;135,2;53,3;773;1,5;15;0,37;4,5;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0359;18;15,7;11,8;97,2;531;5,1;19;0,66;4,8;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0360;47;9,5;95,2;87,9;616;2,4;24;0,33;5,5;Produktif;Tetap;Tidak;Risiko Sedang
BNK0361;35;14,2;63,1;61,2;639;2,8;23;0,30;0,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0362;36;12;48,4;46,3;701;3,7;17;0,43;5,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0363;18;9,5;92,8;113,4;756;3,1;26;0,29;4,6;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0364;30;23,4;155,9;52,8;772;2,3;25;0,26;10,2;Multiguna;Kontrak;Tidak;Risiko Rendah
BNK0365;28;11,2;39,8;135,7;589;5,6;13;0,44;2,6;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0366;52;24,8;174,6;55,7;791;0;23;0,20;10,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0367;18;14,9;114,5;78,1;848;3,1;33;0,33;3,7;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0368;34;6,8;111,9;109,4;641;3;26;0,35;5,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0369;56;12,2;50,2;40,9;644;0,8;31;0,48;7,8;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0370;41;20,1;134,6;56,3;848;3,3;34;0,26;8;Produktif;Tetap;Tidak;Risiko Rendah
BNK0371;39;15,9;143,3;59,2;743;1,6;20;0,23;4,5;Produktif;Tetap;Tidak;Risiko Rendah
BNK0372;32;8,6;83,1;67,7;760;0,8;20;0,42;3,2;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0373;29;9,8;184,8;24,2;814;2,7;24;0,18;10,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0374;32;7,3;108,7;49,7;666;0;18;0,31;6,3;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0375;34;10,6;82,9;89;692;1;30;0,37;3,4;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0376;46;12,5;129,2;23,2;837;0;19;0,13;6;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0377;40;21,2;191,6;37,4;737;0;37;0,19;5,9;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0378;60;14,9;150,9;100,9;788;0,7;25;0,26;10,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0379;44;21,7;107,9;70,3;820;0,1;31;0,04;8,9;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0380;40;20,3;95;9,9;798;0;31;0,18;10,2;Produktif;Tetap;Tidak;Risiko Rendah
BNK0381;44;21,7;164,4;18,5;785;2,1;12;0,16;10,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0382;46;13,3;58,5;27;632;0,9;14;0,32;5;Multiguna;Tetap;Ya;Risiko Sedang
BNK0383;37;11,3;26,4;142;367;4,5;4;0,67;0,2;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0384;30;2;0;84,7;539;4;10;0,62;3,7;Produktif;Tetap;Tidak;Risiko Tinggi
BNK0385;36;17;64,5;73,1;576;2,1;13;0,30;5,7;Multiguna;Tetap;Ya;Risiko Sedang
BNK0386;45;16,8;239;0;714;0;25;0,25;10,3;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0387;40;15,9;187,3;35,9;806;0;24;0,29;7,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0388;30;5;47,7;108,8;446;6,1;15;0,55;1,4;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0389;18;7;0;138,8;483;6,3;11;0,63;4,9;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0390;39;11;149,4;43,4;719;0,5;38;0,18;6,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0391;43;2,9;30,4;44,7;478;5,5;11;0,57;0,2;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0392;46;8,3;86,4;63,1;689;2,9;34;0,34;6,4;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0393;27;19,2;138;58,2;809;1,6;31;0,29;8,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0394;43;6,3;55;31,7;745;4,9;15;0,28;5,5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0395;27;11,9;130;68;627;0;20;0,38;6,1;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0396;39;8,4;22,8;110,6;548;5;8;0,53;3,4;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0397;39;14,9;20,6;104,2;460;4,4;5;0,52;3,5;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0398;29;14,1;28,7;136,1;549;7,5;10;0,48;2,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0399;48;16;58,6;112,4;612;0,8;21;0,39;5,5;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0400;22;6,7;52,3;127,1;603;3,8;2;0,54;3,9;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0401;46;15,5;181,5;2,7;850;0,2;21;0,13;9,9;Multiguna;Tetap;Ya;Risiko Rendah
BNK0402;25;11,3;38;145,8;555;2,6;1;0,66;4,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0403;29;17,8;196;14,6;740;0;40;0,04;5,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0404;47;12,1;64,5;81,1;655;2,3;13;0,30;5;Produktif;Tetap;Tidak;Risiko Sedang
BNK0405;22;7,5;77,1;167,8;578;6,1;8;0,56;1,5;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0406;33;14,7;46;65,4;717;3,7;23;0,20;6,1;Produktif;Tetap;Tidak;Risiko Sedang
BNK0407;37;19,1;189,6;45;739;1,4;24;0,11;5,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0408;37;17,3;155,3;73,8;719;0;28;0,11;7,6;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0409;24;7,8;84,1;74,8;596;1,9;21;0,47;7,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0410;44;22,9;167;50;820;0;24;0,25;8,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0411;32;5,9;3,8;143,1;532;5,2;15;0,61;5,6;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0412;46;14,9;154,7;37,2;753;2,3;26;0,19;9,9;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0413;52;19,5;125,4;30,7;727;0;30;0,31;12,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0414;32;21,9;142,4;56,1;774;0;39;0,11;9,7;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0415;61;19,5;113,2;43,3;731;0,6;24;0,19;9;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0416;32;8,5;42,5;189,7;482;4,4;11;0,72;0,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0417;19;15,6;200,4;12;806;0;23;0,32;10,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0418;28;7;92,3;96,3;720;1,7;26;0,39;6,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0419;48;14,6;134;28,7;831;0;23;0,26;6,9;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0420;31;13,1;37,2;82,4;732;4,4;15;0,41;2,6;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0421;36;14;27,8;80,7;600;3;36;0,22;4,1;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0422;31;9,3;93;117,6;644;2,7;17;0,41;5,6;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0423;44;4,9;117,8;46,7;611;0,5;14;0,33;4,4;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0424;42;20,7;118,7;74,4;684;0;32;0,05;9,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0425;24;5,9;4,6;118,5;520;3,8;22;0,57;8,6;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0426;37;21,2;152,5;3,1;781;1,2;24;0,13;9,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0427;39;7,4;81,2;79,7;553;7,5;12;0,57;2,4;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0428;29;15,2;76,2;91,9;795;2,3;11;0,27;6;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0429;68;19,6;127,7;29,2;725;1,8;24;0,26;10,1;Produktif;Kontrak;Ya;Risiko Rendah
BNK0430;18;2;66;148,1;653;5,1;14;0,55;1,7;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0431;18;7,4;2;89,4;559;4,4;2;0,39;5,6;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0432;48;17;69,9;46,6;690;0;34;0,12;7,8;Produktif;Tetap;Tidak;Risiko Rendah
BNK0433;32;10,2;69,9;109,9;665;2,8;18;0,38;5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0434;19;13,1;68,4;42,1;623;2,5;23;0,25;0,2;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0435;28;14,9;65;26,1;597;1,6;14;0,29;1,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0436;41;9,7;83,6;128,6;666;0;5;0,38;2,1;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0437;20;16;75,4;21,5;716;0,5;29;0,25;7,8;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0438;39;19,1;190,9;32,1;850;3,1;33;0,22;6,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0439;18;15,1;67,7;37,8;608;1,9;9;0,51;6,2;Produktif;Kontrak;Ya;Risiko Sedang
BNK0440;24;11,7;105,7;125,8;636;3,2;25;0,13;8,7;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0441;34;12,9;5,5;122,1;561;6,6;1;0,66;4,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0442;42;6,1;18,1;65,6;651;5;26;0,52;5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0443;32;20,8;133,7;16,8;732;0;32;0,24;8,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0444;21;7,1;7,3;106,1;559;6,6;13;0,65;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0445;35;6,3;23,9;53,1;623;6,3;5;0,38;0,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0446;52;8,6;67,7;34,5;593;3,2;24;0,39;4,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0447;61;23,9;148,7;0;846;0;29;0,23;5,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0448;36;4,4;54,2;43,9;724;5,1;11;0,46;12,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0449;31;5,5;60,9;131,2;630;4,7;11;0,60;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0450;36;19,9;127;0;756;0,8;24;0,09;7,1;Produktif;Kontrak;Ya;Risiko Rendah
BNK0451;39;7,6;49,6;64,7;690;0,9;7;0,37;3,4;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0452;38;15,2;132,9;99,1;659;3,5;22;0,41;6,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0453;44;19,3;162,8;84,5;731;0,6;19;0,41;5,7;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0454;37;19,9;33,7;104,7;609;4,1;21;0,53;2,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0455;19;8,8;39,3;74,3;544;3,4;6;0,50;1,6;Multiguna;Kontrak;Tidak;Risiko Tinggi
